Year,Month,DayofMonth,DayOfWeek,Carrier,OriginAirportID,DestAirportID,CRSDepTime,DepDelay,DepDel15,CRSArrTime,ArrDelay,ArrDel15,Cancelled
2013,9,5,4,EV,11618,13342,1904,-6,0,2030,-7,0,0
2013,7,28,7,WN,10721,13232,1735,-4,0,1915,-13,0,0
2013,6,4,2,WN,10693,12191,1935,-6,0,2125,-8,0,0
2013,10,5,6,AA,12892,12889,0955,67,1,1110,68,1,0
2013,4,13,6,AA,13303,15016,2115,50,1,2305,53,1,0
2013,6,28,5,DL,11193,15304,0940,-2,0,1139,-6,0,0
2013,8,10,6,WN,14107,14747,0925,7,0,1230,-13,0,0
2013,7,27,6,WN,12892,14831,0915,1,0,1025,-4,0,0
2013,8,10,6,B6,13204,10721,1150,3,0,1441,-1,0,0
2013,7,16,2,AA,15304,13303,1950,-7,0,2100,-7,0,0
2013,5,21,2,OO,13891,14771,0615,-7,0,0749,-14,0,0
2013,9,28,6,EV,12266,13871,1514,-1,0,1726,-3,0,0
2013,10,31,4,9E,13871,11433,1353,-4,0,1649,-4,0,0
2013,10,12,6,AA,13930,14107,1445,0,0,1625,0,0,0
2013,10,19,6,US,14100,13487,1128,-6,0,1316,-12,0,0
2013,6,3,1,WN,13891,14107,2045,-5,0,2155,-14,0,0
2013,10,16,3,AA,11298,12953,1415,13,0,1845,-2,0,0
2013,9,24,2,9E,15304,14492,1255,-4,0,1445,-1,0,0
2013,6,5,3,DL,10397,13244,1205,-3,0,1229,-15,0,0
2013,10,7,1,UA,11292,14107,1112,-3,0,1207,-23,0,0
2013,7,20,6,OO,14107,14771,1315,5,0,1520,-2,0,0
2013,4,7,7,AA,13930,14747,1105,48,1,1325,40,1,0
2013,9,13,5,UA,15304,11292,0825,0,0,1021,4,0,0
2013,4,18,4,VX,14771,12889,1630,-2,0,1800,-6,0,0
2013,10,12,6,VX,12478,12892,0700,7,0,1015,-5,0,0
2013,8,10,6,FL,10397,10423,0850,-1,0,1010,-13,0,0
2013,5,7,2,US,10721,11057,0600,-8,0,0818,-10,0,0
2013,5,27,1,WN,10693,10423,1600,36,1,1810,23,1,0
2013,10,2,3,DL,13204,14869,1816,13,0,2100,3,0,0
2013,5,15,3,DL,10397,13931,1244,30,1,1422,23,1,0
2013,5,20,1,EV,13244,15016,1415,-2,0,1527,-12,0,0
2013,10,31,4,AS,14747,14679,1830,-2,0,2105,-19,0,0
2013,4,30,2,AA,10721,12892,1925,74,1,2300,31,1,0
2013,9,23,1,EV,11042,13930,0603,-7,0,0624,-18,0,0
2013,8,18,7,UA,11292,14057,2202,-3,0,2346,-15,0,0
2013,10,3,4,MQ,14831,12892,1725,14,0,1845,30,1,0
2013,6,26,3,UA,12266,12889,1252,-2,0,1407,-19,0,0
2013,10,7,1,US,11057,13487,1951,-2,0,2131,-14,0,0
2013,5,24,5,US,14122,14100,1545,4,0,1653,2,0,0
2013,4,5,5,US,14100,13487,1115,-4,0,1305,-2,0,0
2013,8,19,1,VX,12892,14831,1255,NA,NA,1405,NA,1,1
2013,4,8,1,UA,12266,12173,0945,-1,0,1317,-7,0,0
2013,7,5,5,EV,10693,12266,0845,-7,0,1046,-10,0,0
2013,8,18,7,DL,10397,13931,1015,23,1,1152,5,0,0
2013,9,8,7,US,14107,13891,1700,-8,0,1811,-14,0,0
2013,5,28,2,UA,11618,14027,1700,31,1,1959,11,0,0
2013,7,19,5,EV,13487,14122,1015,22,1,1319,9,0,0
2013,5,1,3,DL,10397,14524,1944,-1,0,2124,-18,0,0
2013,6,27,4,AA,10693,11298,1115,0,0,1310,8,0,0
2013,6,16,7,UA,13871,13930,1300,-2,0,1429,-15,0,0
2013,4,18,4,EV,13198,13930,0600,-3,0,0725,-13,0,0
2013,7,21,7,F9,11292,10693,1955,2,0,2324,-6,0,0
2013,6,6,4,UA,14771,11618,1259,31,1,2130,46,1,0
2013,5,19,7,EV,13851,12266,1003,-9,0,1127,-16,0,0
2013,4,25,4,FL,10397,10821,2055,1,0,2255,-16,0,0
2013,5,1,3,WN,10821,13232,2020,3,0,2120,-10,0,0
2013,7,11,4,B6,10721,11618,0930,0,0,1049,-8,0,0
2013,10,19,6,WN,15016,13871,1120,-9,0,1230,-10,0,0
2013,5,10,5,OO,13851,14869,1745,22,1,1915,9,0,0
2013,7,21,7,DL,13204,10397,1730,88,1,1907,141,1,0
2013,7,23,2,WN,11697,13232,0640,-3,0,0840,0,0,0
2013,6,9,7,AA,13930,10721,1800,12,0,2120,10,0,0
2013,4,8,1,US,14771,11057,0720,-1,0,1513,-13,0,0
2013,4,28,7,FL,15016,13204,1600,35,1,1920,38,1,0
2013,5,8,3,OO,14869,11292,0830,-7,0,1002,-4,0,0
2013,10,8,2,WN,15016,11278,0840,-4,0,1135,-9,0,0
2013,10,31,4,WN,14307,10821,1225,2,0,1340,1,0,0
2013,9,16,1,EV,12339,11618,1400,-4,0,1605,0,0,0
2013,5,17,5,WN,10821,14492,0820,8,0,0925,8,0,0
2013,7,30,2,US,11057,14492,1431,-5,0,1521,-13,0,0
2013,10,8,2,FL,10397,13232,1725,3,0,1820,-3,0,0
2013,5,31,5,YV,11042,11057,1959,13,0,2128,2,0,0
2013,6,27,4,9E,13930,11193,0840,-7,0,1055,-9,0,0
2013,8,26,1,AA,13303,12266,1115,-6,0,1250,15,1,0
2013,4,24,3,US,14100,11697,0645,-6,0,0927,-23,0,0
2013,5,1,3,DL,13487,12478,0900,0,0,1242,9,0,0
2013,5,13,1,AA,12264,12892,1805,24,1,2055,-28,0,0
2013,9,21,6,OO,13930,14683,1740,0,0,2028,-16,0,0
2013,8,1,4,WN,11057,10821,0740,-2,0,0900,7,0,0
2013,7,21,7,AA,12892,11298,1145,22,1,1655,20,1,0
2013,5,24,5,DL,13487,14869,1115,-1,0,1303,1,0,0
2013,8,22,4,WN,11292,14679,1245,23,1,1400,22,1,0
2013,7,5,5,DL,11433,14747,1730,30,1,1920,26,1,0
2013,9,9,1,MQ,11433,12953,0845,10,0,1035,17,1,0
2013,8,28,3,AA,14908,13930,0755,-5,0,1350,-12,0,0
2013,10,17,4,UA,14747,11618,0609,4,0,1430,-3,0,0
2013,9,20,5,EV,11042,10397,0655,-1,0,0842,-18,0,0
2013,5,1,3,9E,14100,11193,1125,-6,0,1315,-8,0,0
2013,8,11,7,EV,13198,13930,1347,35,1,1520,23,1,0
2013,5,17,5,B6,12264,10721,1120,-6,0,1248,-12,0,0
2013,5,16,4,DL,12953,10397,1259,0,0,1530,-4,0,0
2013,9,5,4,AA,11298,15016,0925,-3,0,1105,-11,0,0
2013,7,4,4,WN,14831,14908,1020,1,0,1140,-2,0,0
2013,5,22,3,UA,14635,12266,0618,1,0,0752,-1,0,0
2013,7,6,6,WN,11292,14107,1850,3,0,1940,-7,0,0
2013,9,27,5,UA,12892,11618,1559,-3,0,0021,-30,0,0
2013,6,16,7,AA,11298,15376,1410,43,1,1425,36,1,0
2013,6,27,4,US,10529,11278,0620,-8,0,0741,-3,0,0
2013,7,22,1,OO,13198,14771,1635,47,1,1820,36,1,0
2013,7,30,2,9E,11193,13487,1955,-6,0,2058,-15,0,0
2013,10,2,3,US,15304,14100,1559,-9,0,1827,-9,0,0
2013,7,11,4,AA,11278,13930,1555,-4,0,1700,-12,0,0
2013,4,11,4,9E,14492,11433,1240,2,0,1438,9,0,0
2013,10,16,3,US,15304,11278,1159,-9,0,1407,-3,0,0
2013,5,17,5,WN,12191,12889,1415,5,0,1530,-16,0,0
2013,4,29,1,US,12953,10721,0700,-3,0,0805,2,0,0
2013,4,26,5,WN,13796,14747,1925,6,0,2120,2,0,0
2013,10,13,7,WN,10529,11697,0755,-2,0,1105,-33,0,0
2013,8,10,6,B6,12953,11697,1055,-10,0,1358,-25,0,0
2013,4,18,4,AA,14100,13303,0605,-4,0,0855,-7,0,0
2013,5,25,6,FL,11697,10821,1750,-6,0,2030,-15,0,0
2013,9,17,2,MQ,13930,12451,0855,-3,0,1210,-2,0,0
2013,6,17,1,WN,12889,13796,1315,21,1,1445,21,1,0
2013,6,3,1,AA,11298,11057,1710,21,1,2040,11,0,0
2013,5,15,3,EV,11618,12451,0900,-5,0,1128,-18,0,0
2013,5,9,4,EV,13487,14122,1015,-6,0,1317,-17,0,0
2013,4,15,1,US,11042,11057,1530,-11,0,1703,-12,0,0
2013,8,11,7,AA,13930,11298,1505,-2,0,1735,-24,0,0
2013,8,23,5,FL,10397,14771,1020,0,0,1235,-23,0,0
2013,5,29,3,WN,12889,15016,1535,25,1,2040,31,1,0
2013,10,11,5,OO,14869,13244,1512,16,1,1914,12,0,0
2013,9,22,7,UA,10721,12892,1813,2,0,2139,-3,0,0
2013,9,25,3,WN,10721,10693,1420,-1,0,1605,-14,0,0
2013,7,1,1,B6,12478,11057,1700,124,1,1912,116,1,0
2013,7,12,5,AA,11298,10529,1230,5,0,1655,18,1,0
2013,10,16,3,WN,13232,13487,0630,0,0,0755,-1,0,0
2013,5,26,7,B6,12478,10721,1645,-5,0,1813,4,0,0
2013,8,6,2,WN,12889,14570,0625,-1,0,0740,-3,0,0
2013,10,21,1,DL,15304,10397,0600,-6,0,0726,-12,0,0
2013,7,31,3,WN,12889,13198,2015,3,0,0055,-11,0,0
2013,9,29,7,UA,12266,11278,1740,17,1,2146,-4,0,0
2013,4,24,3,MQ,12478,11278,0755,-6,0,0910,6,0,0
2013,5,20,1,WN,10693,12191,1605,45,1,1805,39,1,0
2013,10,26,6,FL,15304,12339,1704,18,1,1919,13,0,0
2013,10,14,1,WN,14307,13204,1700,1,0,2010,-29,0,0
2013,4,6,6,AA,13930,13204,0720,-1,0,1050,-9,0,0
2013,4,25,4,DL,10397,11278,0820,-3,0,1006,-19,0,0
2013,7,15,1,US,14107,11433,2340,43,1,0626,59,1,0
2013,5,28,2,DL,10140,10397,1330,1,0,1828,-5,0,0
2013,7,31,3,DL,14747,12889,2010,-2,0,2230,8,0,0
2013,6,25,2,UA,12264,13204,1710,10,0,1936,-19,0,0
2013,10,20,7,EV,11193,11618,2011,-13,0,2211,-29,0,0
2013,8,11,7,AS,14747,13198,1020,18,1,1532,25,1,0
2013,10,14,1,DL,10397,10721,1227,4,0,1455,6,0,0
2013,6,4,2,DL,13342,13487,0700,-7,0,0818,-2,0,0
2013,5,28,2,WN,14679,14107,1645,-1,0,1755,0,0,0
2013,8,12,1,B6,11697,14843,0600,-6,0,0835,-6,0,0
2013,9,30,1,WN,14730,11292,1135,-5,0,1235,-26,0,0
2013,7,30,2,VX,14771,12892,2100,101,1,2220,95,1,0
2013,6,19,3,9E,13244,12339,1424,-8,0,1655,40,1,0
2013,7,10,3,DL,13487,12953,1925,109,1,2307,110,1,0
2013,10,6,7,US,14107,12889,0956,13,0,1105,16,1,0
2013,8,22,4,WN,10821,14730,2015,60,1,2155,62,1,0
2013,8,6,2,EV,14524,12264,0635,-9,0,0725,1,0,0
2013,7,6,6,YV,11433,11057,1527,-7,0,1713,-7,0,0
2013,6,6,4,9E,13495,13487,1340,36,1,1633,25,1,0
2013,6,26,3,AA,11066,11298,1235,0,0,1405,7,0,0
2013,6,17,1,DL,12892,13487,0655,-4,0,1228,-6,0,0
2013,8,28,3,F9,14679,11292,0620,-1,0,0941,2,0,0
2013,10,19,6,DL,14122,12953,0621,-1,0,0757,-24,0,0
2013,6,3,1,EV,11433,11057,1556,-4,0,1749,25,1,0
2013,5,19,7,UA,12266,11278,1015,141,1,1419,137,1,0
2013,5,3,5,AA,11298,12953,1630,-8,0,2110,-38,0,0
2013,9,13,5,EV,11066,13930,1606,-8,0,1624,-11,0,0
2013,5,17,5,AS,14679,14747,1905,-10,0,2200,-9,0,0
2013,5,18,6,B6,13930,10721,1315,0,0,1633,1,0,0
2013,9,4,3,MQ,13303,14730,1140,-8,0,1410,-12,0,0
2013,7,21,7,AA,13930,10423,0750,19,1,1025,10,0,0
2013,5,3,5,DL,12892,12478,2130,0,0,0558,3,0,0
2013,5,5,7,WN,14771,13232,0630,-5,0,1235,-3,0,0
2013,6,23,7,EV,12266,10423,0845,2,0,0942,-7,0,0
2013,8,7,3,DL,14869,11292,1343,13,0,1510,6,0,0
2013,7,14,7,US,12889,14107,1930,0,0,2036,-7,0,0
2013,8,10,6,WN,14869,13796,0805,-1,0,0855,-8,0,0
2013,10,24,4,AA,11298,13930,1730,55,1,1955,40,1,0
2013,5,19,7,US,11433,11057,1910,-3,0,2056,-13,0,0
2013,7,9,2,EV,12266,11057,1240,0,0,1616,-8,0,0
2013,7,18,4,DL,11433,10397,1450,-1,0,1650,-14,0,0
2013,7,13,6,WN,14893,11292,0600,-2,0,0920,-13,0,0
2013,7,15,1,US,14122,14107,0729,-7,0,0855,-41,0,0
2013,10,2,3,AA,10821,11298,0840,-11,0,1100,-28,0,0
2013,4,11,4,WN,12889,14107,1415,7,0,1525,-2,0,0
2013,10,20,7,MQ,13930,11057,1445,0,0,1740,-5,0,0
2013,6,22,6,MQ,10821,13930,1810,-3,0,1925,-20,0,0
2013,9,20,5,MQ,13930,14524,1605,44,1,1900,39,1,0
2013,10,25,5,FL,11278,10397,1559,21,1,1749,7,0,0
2013,9,17,2,EV,11259,12266,1721,-9,0,1828,-18,0,0
2013,10,10,4,OO,12266,14492,1407,2,0,1745,4,0,0
2013,9,3,2,OO,14869,12954,1514,-8,0,1610,4,0,0
2013,10,30,3,WN,11259,13851,0700,0,0,0750,12,0,0
2013,4,21,7,UA,11278,12266,1504,-5,0,1725,-1,0,0
2013,5,15,3,DL,14908,14869,1630,-3,0,1912,-2,0,0
2013,5,6,1,US,12889,14107,1930,-7,0,2037,-9,0,0
2013,5,1,3,WN,14893,14057,2155,-2,0,2325,-11,0,0
2013,9,22,7,OO,14831,12892,1540,-1,0,1705,-13,0,0
2013,7,3,3,OO,11298,14869,0830,-2,0,1015,3,0,0
2013,10,30,3,AA,11298,12264,1855,-2,0,2240,-12,0,0
2013,7,21,7,UA,12266,12889,0855,-3,0,1011,-19,0,0
2013,5,17,5,WN,12889,10140,2155,-4,0,0015,-7,0,0
2013,4,23,2,FL,10821,11697,2005,-5,0,2235,-5,0,0
2013,10,6,7,US,10423,11057,1350,8,0,1730,-6,0,0
2013,5,27,1,US,14107,11298,0700,-7,0,1117,-2,0,0
2013,10,10,4,VX,14771,14679,1740,2,0,1910,-3,0,0
2013,6,5,3,US,14107,12892,0740,8,0,0906,5,0,0
2013,4,5,5,AA,11298,10693,0855,-3,0,1040,-5,0,0
2013,6,1,6,DL,11292,11433,0825,-6,0,1311,-8,0,0
2013,5,1,3,DL,13487,11433,1545,-1,0,1829,-8,0,0
2013,5,9,4,HA,12173,13830,1027,-5,0,1105,-7,0,0
2013,9,25,3,EV,12264,14730,1725,7,0,1908,-9,0,0
2013,7,19,5,WN,14107,13891,1805,21,1,1910,9,0,0
2013,5,31,5,DL,11433,10397,1001,29,1,1200,20,1,0
2013,5,10,5,OO,14869,14893,1507,-7,0,1555,-11,0,0
2013,9,29,7,WN,11292,13232,1505,1,0,1820,-4,0,0
2013,10,28,1,AA,11298,14869,1145,8,0,1325,33,1,0
2013,4,15,1,9E,11042,11433,1715,-5,0,1827,-33,0,0
2013,5,29,3,WN,15304,13232,1400,53,1,1540,59,1,0
2013,6,28,5,EV,14524,13930,1640,-9,0,1751,57,1,0
2013,7,25,4,UA,11618,14027,1900,84,1,2156,79,1,0
2013,9,16,1,WN,14679,14771,1035,27,1,1205,27,1,0
2013,5,24,5,UA,14831,11292,1411,-1,0,1740,-10,0,0
2013,6,25,2,AA,12892,13930,1725,30,1,2330,31,1,0
2013,5,14,2,AA,14122,11298,1825,-1,0,2030,-17,0,0
2013,8,28,3,DL,14869,13487,0846,0,0,1218,-8,0,0
2013,6,24,1,AA,12953,13930,0850,1,0,1030,-19,0,0
2013,7,17,3,WN,13198,14107,1220,2,0,1300,-5,0,0
2013,8,13,2,FL,13232,11697,1300,12,0,1700,-5,0,0
2013,9,3,2,US,11433,14100,1130,-1,0,1305,-2,0,0
2013,6,2,7,AA,13930,11298,1205,14,0,1440,2,0,0
2013,5,18,6,B6,12953,11697,2130,-9,0,0017,-18,0,0
2013,6,6,4,YV,10423,12264,0718,-4,0,1130,-10,0,0
2013,9,10,2,WN,13342,12889,1400,-2,0,1550,-18,0,0
2013,8,29,4,YV,12173,13830,1500,-8,0,1540,0,0,0
2013,8,5,1,MQ,12953,11057,1355,-3,0,1550,3,0,0
2013,5,2,4,MQ,14492,11278,0600,-10,0,0659,-11,0,0
2013,4,2,2,WN,11292,14307,1135,6,0,1720,-10,0,0
2013,10,18,5,FL,10721,10821,0600,1,0,0740,4,0,0
2013,6,3,1,FL,14027,14100,1116,7,0,1350,-4,0,0
2013,6,10,1,UA,14747,11292,1511,15,1,1852,-2,0,0
2013,10,18,5,WN,13232,10721,0800,0,0,1110,-16,0,0
2013,6,23,7,WN,12889,14679,1835,75,1,1940,78,1,0
2013,7,2,2,DL,10397,11042,1425,-6,0,1603,-19,0,0
2013,6,10,1,EV,12266,12339,0724,-3,0,1050,-3,0,0
2013,10,7,1,DL,11433,13198,1210,-3,0,1320,-19,0,0
2013,10,14,1,WN,13204,10821,1035,18,1,1240,25,1,0
2013,5,15,3,DL,14635,10397,0711,-4,0,0900,-10,0,0
2013,8,19,1,WN,10693,11618,1940,-4,0,2255,-23,0,0
2013,7,7,7,WN,14893,14908,1700,26,1,1825,20,1,0
2013,10,15,2,WN,14122,12889,0755,-2,0,0940,-1,0,0
2013,8,13,2,AA,12892,13303,2100,0,0,0510,-10,0,0
2013,7,13,6,FL,13198,10397,0510,-4,0,0805,-5,0,0
2013,6,30,7,UA,11618,13204,0729,9,0,1012,7,0,0
2013,5,13,1,AS,14747,14869,0700,-5,0,0959,4,0,0
2013,4,12,5,F9,14107,11292,0931,9,0,1215,2,0,0
2013,8,21,3,DL,13244,13487,0835,-5,0,1043,-8,0,0
2013,9,19,4,AA,13204,13303,1520,-6,0,1630,-13,0,0
2013,6,29,6,UA,11697,12266,1357,-6,0,1541,-18,0,0
2013,5,23,4,DL,12953,13303,0700,-5,0,1007,12,0,0
2013,10,16,3,WN,13204,14843,1155,3,0,1440,4,0,0
2013,4,28,7,DL,11433,11697,0726,-8,0,1025,-1,0,0
2013,10,18,5,AA,11298,13487,0750,-4,0,1010,-12,0,0
2013,5,27,1,FL,14771,14908,0731,-5,0,0901,-16,0,0
2013,10,26,6,UA,13495,11292,0835,-6,0,1031,-21,0,0
2013,5,4,6,B6,12953,14027,1610,-7,0,1911,-34,0,0
2013,8,16,5,US,11433,14107,2045,-6,0,2152,-22,0,0
2013,6,18,2,AA,14679,11298,1355,11,0,1900,0,0,0
2013,6,24,1,B6,10721,10821,1105,9,0,1232,10,0,0
2013,4,13,6,MQ,11433,13930,1020,-9,0,1035,-12,0,0
2013,8,17,6,FL,12191,10397,1205,12,0,1510,10,0,0
2013,7,18,4,B6,12478,10423,2025,204,1,2321,184,1,0
2013,9,14,6,DL,10721,10397,1715,0,0,1958,5,0,0
2013,9,29,7,AS,14869,14747,1710,9,0,1815,26,1,0
2013,8,28,3,FL,13244,10397,1802,0,0,2019,-1,0,0
2013,10,29,2,DL,14908,10397,0815,-8,0,1522,-33,0,0
2013,10,27,7,EV,12478,12264,0959,-5,0,1115,-6,0,0
2013,10,6,7,US,14100,12889,1123,1,0,1340,-8,0,0
2013,6,29,6,WN,14107,14908,1735,46,1,1845,36,1,0
2013,6,26,3,AA,11292,13303,2350,12,0,0535,11,0,0
2013,4,28,7,US,14100,14107,1350,-1,0,1556,-27,0,0
2013,8,18,7,DL,12478,15304,2000,-1,0,2310,-18,0,0
2013,10,17,4,US,11057,12451,1320,15,1,1443,-1,0,0
2013,6,21,5,FL,11697,10821,1530,12,0,1810,0,0,0
2013,5,3,5,OO,14107,10140,0850,-5,0,1112,-16,0,0
2013,4,24,3,DL,10792,10397,1559,-7,0,1806,-2,0,0
2013,7,1,1,UA,12889,12892,1018,-7,0,1140,-16,0,0
2013,5,20,1,WN,14747,14107,0955,-4,0,1240,-15,0,0
2013,10,7,1,AA,11298,15016,1100,0,0,1240,1,0,0
2013,6,25,2,WN,10423,11259,0605,0,0,0700,1,0,0
2013,5,9,4,FL,14635,10821,1755,-8,0,2025,-13,0,0
2013,5,17,5,DL,13487,11278,1020,-4,0,1349,-11,0,0
2013,9,11,3,OO,14570,14869,1703,11,0,1928,8,0,0
2013,7,9,2,WN,15016,13487,2005,25,1,2135,11,0,0
2013,8,15,4,WN,10693,12191,1830,30,1,2025,30,1,0
2013,7,30,2,US,13487,14107,1755,1,0,1911,5,0,0
2013,7,25,4,WN,14057,13232,1425,4,0,2020,-3,0,0
2013,7,8,1,AA,10721,13930,0710,1,0,0855,-20,0,0
2013,5,3,5,DL,11057,10397,1400,-7,0,1517,9,0,0
2013,10,26,6,OO,14869,13930,0758,-4,0,1204,-9,0,0
2013,5,8,3,DL,10693,10397,1845,-6,0,2053,-12,0,0
2013,6,1,6,AA,11298,14771,1245,2,0,1435,-16,0,0
2013,6,12,3,AA,10721,13930,1400,-6,0,1540,14,0,0
2013,9,30,1,UA,14771,11618,1619,64,1,0051,48,1,0
2013,8,5,1,AS,14747,14831,0725,-5,0,0928,-12,0,0
2013,7,21,7,AS,10299,14747,0140,-2,0,0558,9,0,0
2013,8,22,4,DL,11697,12953,1835,61,1,2140,50,1,0
2013,6,30,7,WN,10821,15016,0625,0,0,0735,-7,0,0
2013,7,3,3,UA,12264,12892,1752,35,1,2010,35,1,0
2013,4,9,2,UA,12892,13930,2318,9,0,0515,23,1,0
2013,7,23,2,DL,13487,14869,1732,40,1,1926,21,1,0
2013,5,8,3,EV,10693,11618,0550,-8,0,0900,-5,0,0
2013,8,30,5,DL,11433,15304,1950,18,1,2230,4,0,0
2013,4,16,2,AA,10140,11298,1040,291,1,1325,273,1,0
2013,5,10,5,9E,10423,11433,0722,-2,0,1121,-10,0,0
2013,4,26,5,WN,12191,13495,0835,2,0,0940,-10,0,0
2013,5,23,4,UA,11292,11618,1135,NA,NA,1729,NA,1,1
2013,8,19,1,US,14843,14100,0845,9,0,1231,0,0,0
2013,10,9,3,US,11057,14107,1131,-2,0,1257,-15,0,0
2013,5,3,5,US,14100,13303,0745,-3,0,1039,-5,0,0
2013,8,30,5,AS,14908,14747,1015,-7,0,1247,-9,0,0
2013,4,7,7,WN,14122,15304,0600,-5,0,0820,1,0,0
2013,10,18,5,OO,14771,10800,0752,5,0,0907,11,0,0
2013,6,12,3,AA,13930,15304,0810,-4,0,1140,-6,0,0
2013,9,30,1,UA,14771,12264,0837,-7,0,1650,-29,0,0
2013,6,29,6,B6,10721,12451,0908,96,1,1152,103,1,0
2013,5,25,6,F9,13198,11292,1330,-4,0,1413,-10,0,0
2013,8,10,6,HA,12173,13830,1649,2,0,1726,4,0,0
2013,4,26,5,WN,13931,13232,1830,-4,0,1935,3,0,0
2013,9,16,1,WN,10821,14307,2025,-4,0,2135,-11,0,0
2013,5,24,5,WN,13796,13198,1010,-5,0,1535,-15,0,0
2013,4,14,7,AA,13930,14771,2010,182,1,2250,210,1,0
2013,5,27,1,WN,13495,12892,1215,11,0,1430,15,1,0
2013,6,19,3,WN,12191,10140,0955,14,0,1055,14,0,0
2013,8,1,4,DL,10397,11292,1905,16,1,2026,18,1,0
2013,6,22,6,F9,11292,11697,1545,0,0,2133,8,0,0
2013,8,18,7,B6,13204,12478,1538,27,1,1824,-8,0,0
2013,4,1,1,DL,13303,12478,1520,0,0,1830,-25,0,0
2013,10,24,4,US,10397,11057,1955,7,0,2112,-5,0,0
2013,9,8,7,WN,10800,14107,1040,-5,0,1200,-5,0,0
2013,6,7,5,DL,10821,10397,1900,32,1,2102,15,1,0
2013,8,26,1,DL,13487,10721,1520,80,1,1911,51,1,0
2013,4,5,5,YV,14107,15376,0855,-6,0,0946,-14,0,0
2013,5,25,6,B6,12478,10792,1050,-3,0,1209,-10,0,0
2013,4,24,3,F9,15016,11292,1700,-1,0,1814,17,1,0
2013,8,28,3,AA,11298,11057,1520,-2,0,1845,12,0,0
2013,7,31,3,WN,14107,14679,0755,-1,0,0905,-13,0,0
2013,10,19,6,HA,13830,12173,2134,20,1,2206,23,1,0
2013,10,31,4,AS,14057,12892,0640,0,0,0858,-10,0,0
2013,6,26,3,AA,12892,15016,0700,-9,0,1235,-5,0,0
2013,10,7,1,WN,14107,10423,1820,3,0,2235,-11,0,0
2013,10,30,3,UA,14771,12266,0725,-3,0,1317,-23,0,0
2013,10,18,5,B6,13495,12478,0600,-7,0,0951,-17,0,0
2013,4,24,3,WN,14831,10423,1940,-3,0,0055,-10,0,0
2013,8,25,7,WN,14893,12892,0950,-5,0,1110,38,1,0
2013,10,29,2,DL,15304,12953,1840,-4,0,2118,-3,0,0
2013,4,4,4,B6,14771,12954,1500,121,1,1621,140,1,0
2013,6,12,3,US,14107,14771,1650,-3,0,1847,1,0,0
2013,7,3,3,WN,12889,12191,1840,-3,0,2335,-10,0,0
2013,10,9,3,OO,13495,13244,0655,-3,0,0817,-14,0,0
2013,5,31,5,US,11618,11057,1020,-6,0,1204,-20,0,0
2013,4,9,2,F9,10693,11292,0854,-5,0,1040,14,0,0
2013,9,18,3,DL,12953,11697,1340,36,1,1650,20,1,0
2013,8,29,4,DL,11278,11433,1500,-3,0,1632,-15,0,0
2013,5,31,5,WN,14107,14869,1145,7,0,1415,6,0,0
2013,7,21,7,WN,12264,13232,0645,-3,0,0735,14,0,0
2013,6,28,5,DL,13487,14893,1120,-4,0,1306,-14,0,0
2013,5,30,4,WN,12892,14831,0640,-4,0,0750,-11,0,0
2013,9,28,6,HA,12173,13796,1325,-3,0,2130,21,1,0
2013,6,12,3,UA,14679,11292,1520,2,0,1838,7,0,0
2013,9,30,1,WN,12191,10423,1005,-4,0,1050,-7,0,0
2013,6,7,5,WN,14747,14831,0905,-1,0,1115,-15,0,0
2013,5,16,4,UA,11618,11697,1550,7,0,1858,-3,0,0
2013,5,22,3,EV,11042,10792,2020,95,1,2118,89,1,0
2013,8,26,1,B6,12889,10721,0938,-7,0,1735,-2,0,0
2013,4,11,4,WN,10821,14683,1735,8,0,2020,-3,0,0
2013,7,23,2,VX,12892,14771,2055,3,0,2210,-10,0,0
2013,9,16,1,US,11298,14107,1530,9,0,1557,5,0,0
2013,4,17,3,UA,12264,14771,0845,21,1,1148,3,0,0
2013,8,15,4,AA,13204,13303,0730,7,0,0830,4,0,0
2013,7,8,1,DL,13495,12892,1705,3,0,1857,-10,0,0
2013,7,9,2,YV,10423,14107,1525,-4,0,1538,-14,0,0
2013,8,30,5,AA,14100,11298,1445,-2,0,1725,-35,0,0
2013,8,8,4,DL,11042,10397,1859,32,1,2039,38,1,0
2013,7,3,3,AA,14771,11298,1435,-4,0,2010,-2,0,0
2013,4,9,2,OO,10423,13930,0819,1,0,1051,25,1,0
2013,8,2,5,MQ,14869,13930,1650,-5,0,2055,12,0,0
2013,4,22,1,EV,11057,13930,1842,33,1,1948,52,1,0
2013,8,14,3,AA,14100,11298,1630,-9,0,1915,-22,0,0
2013,10,9,3,US,10721,11278,1200,-11,0,1327,-26,0,0
2013,7,21,7,DL,14869,12889,2019,-2,0,2042,-4,0,0
2013,9,12,4,OO,14635,11042,1205,-3,0,1436,26,1,0
2013,6,2,7,AA,13930,12953,1800,72,1,2130,44,1,0
2013,5,10,5,OO,13891,14057,1410,0,0,1625,12,0,0
2013,9,26,4,DL,10821,13487,1840,-3,0,2014,-3,0,0
2013,10,5,6,OO,13244,11292,1344,2,0,1517,16,1,0
2013,8,24,6,US,14107,13342,1835,-5,0,2352,-12,0,0
2013,6,27,4,WN,12191,13198,1810,53,1,2000,52,1,0
2013,5,28,2,9E,11193,13198,2000,-7,0,2047,-6,0,0
