Year,Month,DayofMonth,DayOfWeek,Carrier,OriginAirportID,DestAirportID,CRSDepTime,DepDelay,DepDel15,CRSArrTime,ArrDelay,ArrDel15,Cancelled
2013,5,10,5,MQ,12953,11433,0605,-3,0,0800,3,0,0
2013,10,31,4,AA,11298,14683,1945,-1,0,2050,0,0,0
2013,4,3,3,UA,11618,14635,1513,-6,0,1826,-26,0,0
2013,5,16,4,WN,13495,15304,2015,11,0,2240,4,0,0
2013,9,18,3,DL,10397,13198,1312,-3,0,1418,19,1,0
2013,7,20,6,AS,14679,14747,0630,-1,0,0909,2,0,0
2013,8,8,4,US,10721,11057,1908,59,1,2128,64,1,0
2013,10,23,3,FL,13342,10397,1152,-5,0,1445,-15,0,0
2013,4,17,3,UA,12478,14771,0825,-7,0,1152,3,0,0
2013,6,12,3,F9,14908,11292,1005,-3,0,1315,-4,0,0
2013,8,9,5,DL,14057,10397,1306,1,0,2043,17,1,0
2013,9,12,4,OO,11292,15376,1551,19,1,1645,18,1,0
2013,8,21,3,UA,12264,13204,1710,0,0,1923,28,1,0
2013,10,20,7,DL,12953,11433,1956,-4,0,2155,-19,0,0
2013,4,30,2,DL,14679,13487,1230,-6,0,1809,-16,0,0
2013,7,20,6,HA,14747,13830,1005,-9,0,1305,-31,0,0
2013,4,27,6,DL,11433,10821,1405,-5,0,1539,-8,0,0
2013,10,26,6,UA,13303,12266,0835,-1,0,1017,-6,0,0
2013,9,20,5,WN,10821,10397,1055,2,0,1250,-19,0,0
2013,5,1,3,OO,10140,11292,1659,13,0,1817,8,0,0
2013,5,2,4,DL,12478,13303,1815,0,0,2135,-21,0,0
2013,10,15,2,WN,11259,12191,1800,3,0,1900,21,1,0
2013,5,3,5,US,10299,14107,0145,9,0,0810,-16,0,0
2013,4,4,4,AS,14747,14107,2115,14,0,2355,29,1,0
2013,7,30,2,DL,11433,13930,1026,-4,0,1040,-17,0,0
2013,8,25,7,UA,14771,14908,2043,-8,0,2215,-15,0,0
2013,8,1,4,F9,11292,11298,0700,-5,0,0947,-3,0,0
2013,10,31,4,F9,11292,14679,1304,12,0,1422,-9,0,0
2013,10,3,4,YV,14307,13930,0600,-7,0,0728,-22,0,0
2013,4,7,7,DL,10397,14679,1100,7,0,1255,-11,0,0
2013,9,28,6,WN,14107,12889,1200,3,0,1300,-2,0,0
2013,6,18,2,AA,11298,12953,1545,NA,NA,2030,NA,1,1
2013,10,4,5,VX,13930,14771,1900,-6,0,2140,-11,0,0
2013,7,13,6,EV,13930,11066,1015,-4,0,1228,4,0,0
2013,9,13,5,WN,13232,12889,1540,47,1,1730,28,1,0
2013,8,16,5,OO,14057,14771,1025,41,1,1215,49,1,0
2013,8,21,3,US,10721,11278,1900,-7,0,2035,-2,0,0
2013,9,26,4,WN,12892,14831,0755,-6,0,0900,-11,0,0
2013,6,15,6,WN,12889,14908,1355,2,0,1455,1,0,0
2013,7,12,5,DL,14635,10397,1811,76,1,2000,83,1,0
2013,7,31,3,EV,13487,11042,1823,-9,0,2112,-18,0,0
2013,8,23,5,B6,14747,10299,2015,-6,0,2249,-17,0,0
2013,4,5,5,AA,10140,11298,1700,-2,0,1945,-2,0,0
2013,6,18,2,9E,13244,11066,1438,71,1,1720,74,1,0
2013,5,7,2,AS,14747,14679,1850,-9,0,2124,-2,0,0
2013,10,31,4,F9,11292,11298,2010,4,0,2256,-2,0,0
2013,5,8,3,DL,11433,12953,1545,86,1,1736,98,1,0
2013,4,27,6,MQ,11193,11298,0820,-11,0,0950,16,1,0
2013,5,8,3,9E,13930,14869,1625,-4,0,1856,-22,0,0
2013,9,12,4,US,12889,11278,1315,-11,0,2046,4,0,0
2013,6,3,1,AA,13303,14771,1645,4,0,2000,-23,0,0
2013,8,30,5,UA,10821,13930,1949,9,0,2056,52,1,0
2013,7,10,3,FL,13342,11278,0912,-7,0,1159,-9,0,0
2013,5,23,4,B6,11697,14307,1355,90,1,1659,78,1,0
2013,5,21,2,EV,10397,13871,0816,-6,0,0937,-13,0,0
2013,4,27,6,WN,10821,14307,1130,-2,0,1240,-2,0,0
2013,10,13,7,OO,14869,14893,1709,27,1,1759,20,1,0
2013,9,12,4,WN,11292,12264,1305,15,1,1820,37,1,0
2013,10,6,7,AA,11697,11298,1225,-9,0,1425,-17,0,0
2013,6,3,1,WN,14908,12889,1405,23,1,1510,15,1,0
2013,8,31,6,WN,10423,13232,1350,3,0,1620,55,1,0
2013,10,5,6,UA,12264,14057,1745,7,0,2030,-2,0,0
2013,9,17,2,EV,12264,10397,0945,-2,0,1133,-6,0,0
2013,6,23,7,F9,11292,12953,1045,6,0,1630,26,1,0
2013,10,22,2,UA,11618,12173,1329,12,0,1813,0,0,0
2013,4,15,1,AA,13930,13487,0925,-5,0,1050,-7,0,0
2013,6,4,2,UA,13851,12266,0650,41,1,0811,51,1,0
2013,4,12,5,WN,14635,15016,1555,7,0,1740,-12,0,0
2013,10,12,6,DL,12173,14771,2115,-7,0,0530,-10,0,0
2013,9,19,4,AA,11298,12451,1440,7,0,1800,14,0,0
2013,5,17,5,WN,12889,10423,1405,-1,0,1845,-4,0,0
2013,5,17,5,AA,13930,10721,2225,2,0,0135,-8,0,0
2013,8,16,5,AS,12892,14057,2115,6,0,2322,6,0,0
2013,4,6,6,EV,12264,14730,1700,-5,0,1841,-13,0,0
2013,7,2,2,YV,11057,12264,0545,5,0,0706,7,0,0
2013,4,13,6,WN,12889,14893,2030,-1,0,2200,-7,0,0
2013,4,26,5,WN,14747,14869,1515,-1,0,1810,-9,0,0
2013,10,10,4,DL,11697,12478,0721,-9,0,1000,-15,0,0
2013,8,16,5,9E,11433,12264,1025,-7,0,1158,-13,0,0
2013,9,1,7,WN,14679,13796,0920,-5,0,1045,-15,0,0
2013,7,12,5,EV,13930,11042,1915,8,0,2133,14,0,0
2013,7,26,5,WN,13232,14730,1435,-5,0,1640,-14,0,0
2013,6,5,3,AA,12953,13303,1600,-6,0,1925,-36,0,0
2013,8,17,6,EV,13851,11298,0915,-12,0,1010,-19,0,0
2013,5,3,5,VX,12892,14771,1330,-3,0,1450,-11,0,0
2013,6,3,1,DL,11618,10397,1815,75,1,2044,65,1,0
2013,4,26,5,WN,13204,15016,0830,-3,0,0955,0,0,0
2013,8,26,1,AA,13303,14771,2045,-4,0,2330,-6,0,0
2013,8,31,6,FL,10721,10821,2000,17,1,2130,5,0,0
2013,8,20,2,UA,12266,12953,1803,7,0,2250,-34,0,0
2013,5,8,3,VX,12892,12478,1535,10,0,2355,45,1,0
2013,7,25,4,DL,14683,12478,0900,-4,0,1359,11,0,0
2013,9,14,6,DL,10397,13342,1849,-7,0,1946,-2,0,0
2013,9,23,1,DL,10397,12892,1625,-2,0,1817,-3,0,0
2013,10,29,2,WN,13232,12191,1720,7,0,1955,14,0,0
2013,6,13,4,DL,14893,14869,1350,15,1,1620,12,0,0
2013,4,23,2,UA,14771,11618,1000,0,0,1830,5,0,0
2013,10,14,1,OO,12266,10140,1511,69,1,1622,70,1,0
2013,5,7,2,DL,10397,14524,1704,-2,0,1844,1,0,0
2013,4,7,7,OO,12889,12892,1505,1,0,1616,-10,0,0
2013,9,22,7,YV,12451,12264,1919,-6,0,2106,-8,0,0
2013,5,31,5,WN,11066,10821,0600,0,0,0715,-5,0,0
2013,9,1,7,UA,14679,11618,0700,-5,0,1515,-6,0,0
2013,10,23,3,DL,13930,10397,1125,-7,0,1419,-19,0,0
2013,9,13,5,FL,10397,14027,1317,-3,0,1458,-11,0,0
2013,9,16,1,DL,10397,10821,1000,6,0,1156,-16,0,0
2013,7,21,7,UA,14057,11618,0600,14,0,1417,-5,0,0
2013,6,25,2,AS,14679,14747,1100,-7,0,1340,-11,0,0
2013,7,17,3,UA,13204,12266,1326,25,1,1448,26,1,0
2013,6,28,5,WN,14107,14908,1520,0,0,1630,-11,0,0
2013,5,16,4,UA,11292,11618,1035,12,0,1629,-2,0,0
2013,7,12,5,WN,14869,14107,0640,-1,0,0715,-3,0,0
2013,8,9,5,AA,14747,13930,0600,-3,0,1155,-11,0,0
2013,9,29,7,WN,11066,10693,0710,-1,0,0725,-11,0,0
2013,6,9,7,AS,14831,14747,0630,-5,0,0825,-11,0,0
2013,10,13,7,VX,12478,12892,0700,2,0,1015,2,0,0
2013,7,11,4,FL,10397,15016,1351,73,1,1427,80,1,0
2013,6,13,4,WN,11292,12339,1020,8,0,1445,-4,0,0
2013,4,21,7,DL,10397,11278,0720,-2,0,0906,-17,0,0
2013,6,17,1,DL,12339,12892,1928,8,0,2053,19,1,0
2013,4,19,5,UA,13930,12892,1533,271,1,1805,260,1,0
2013,8,23,5,OO,14107,12892,1016,-4,0,1140,5,0,0
2013,7,10,3,UA,11618,11697,2054,0,0,2354,-7,0,0
2013,5,2,4,DL,14100,10397,1300,11,0,1501,28,1,0
2013,5,27,1,DL,13487,14747,1930,5,0,2105,-7,0,0
2013,4,30,2,DL,13487,13204,1032,-7,0,1444,-14,0,0
2013,7,30,2,WN,10140,14107,0920,-3,0,0940,-17,0,0
2013,10,24,4,B6,10721,12889,2020,-5,0,2307,-13,0,0
2013,6,13,4,OO,13851,12266,1920,-2,0,2040,7,0,0
2013,5,10,5,YV,12264,11057,0530,-3,0,0654,1,0,0
2013,6,28,5,HA,13796,13830,0830,50,1,1045,38,1,0
2013,9,16,1,WN,10821,15016,0930,2,0,1040,-1,0,0
2013,6,18,2,DL,10397,14122,1315,103,1,1457,101,1,0
2013,6,18,2,EV,11618,11193,2023,94,1,2229,111,1,0
2013,8,23,5,WN,14771,12892,1315,65,1,1435,60,1,0
2013,8,3,6,9E,11433,13931,1730,4,0,1920,-12,0,0
2013,7,17,3,AA,10821,13303,1720,-9,0,2000,-2,0,0
2013,4,28,7,WN,14831,12889,2150,-4,0,2305,-14,0,0
2013,9,11,3,UA,12478,14771,0955,-4,0,1310,-34,0,0
2013,6,5,3,OO,13342,13930,1934,-2,0,2022,-15,0,0
2013,8,12,1,WN,11259,14683,1320,1,0,1415,-2,0,0
2013,9,23,1,WN,14122,12191,1510,-8,0,1715,-24,0,0
2013,10,27,7,UA,13303,12266,1829,2,0,2014,3,0,0
2013,4,1,1,9E,10721,11193,1302,-5,0,1529,-2,0,0
2013,6,4,2,DL,10397,13495,1944,-5,0,2023,-11,0,0
2013,8,3,6,WN,14683,11259,1425,23,1,1525,23,1,0
2013,8,23,5,DL,12953,13204,0900,43,1,1157,29,1,0
2013,6,24,1,UA,14771,12889,1948,45,1,2125,14,0,0
2013,5,3,5,WN,12191,13204,1550,7,0,1905,-3,0,0
2013,8,16,5,EV,12339,12264,0935,-1,0,1113,-11,0,0
2013,4,29,1,UA,14107,11292,1656,-4,0,1938,-6,0,0
2013,6,9,7,US,14107,11292,2145,7,0,0027,4,0,0
2013,10,27,7,EV,12266,13244,1259,-4,0,1432,-8,0,0
2013,6,2,7,B6,13204,14843,0645,-5,0,0928,-14,0,0
2013,8,21,3,AA,13303,10821,2150,-1,0,0025,-8,0,0
2013,4,29,1,EV,11433,13930,1330,-3,0,1347,-7,0,0
2013,4,22,1,WN,13891,14893,1430,1,0,1545,-5,0,0
2013,9,1,7,UA,12266,13204,1250,1,0,1613,-1,0,0
2013,8,1,4,WN,11292,11618,1810,12,0,2355,4,0,0
2013,7,8,1,B6,12264,10721,0859,32,1,1028,22,1,0
2013,9,16,1,DL,11278,13487,1455,-3,0,1633,-1,0,0
2013,10,10,4,HA,13830,14747,1440,0,0,2305,2,0,0
2013,4,10,3,UA,13204,12892,1858,-9,0,2130,-15,0,0
2013,6,9,7,WN,12889,15376,1200,-2,0,1320,-6,0,0
2013,9,14,6,US,14307,14100,0700,-12,0,0821,-26,0,0
2013,9,13,5,WN,12889,14831,1920,100,1,2040,96,1,0
2013,4,20,6,DL,11433,14492,1937,-5,0,2120,-13,0,0
2013,4,30,2,WN,13342,10821,0610,0,0,0910,-16,0,0
2013,5,4,6,WN,12889,14771,1935,-4,0,2110,-16,0,0
2013,4,21,7,UA,12266,12892,0828,-1,0,1015,-13,0,0
2013,4,17,3,WN,13871,12889,1400,85,1,1450,79,1,0
2013,6,2,7,WN,13232,13198,0725,NA,NA,0850,NA,1,1
2013,8,27,2,DL,11433,10693,1736,-5,0,1817,-15,0,0
2013,8,10,6,DL,13198,13487,1708,-7,0,1832,-13,0,0
2013,7,29,1,US,12451,11057,1954,-4,0,2115,-8,0,0
2013,9,10,2,DL,13204,12478,1435,-8,0,1715,-8,0,0
2013,7,25,4,EV,11618,11057,1230,6,0,1419,8,0,0
2013,7,7,7,AA,11298,13930,2155,-5,0,0005,-8,0,0
2013,4,9,2,WN,11292,14771,0845,NA,NA,1040,NA,1,1
2013,7,3,3,AA,11278,13930,1920,4,0,2025,-3,0,0
2013,6,19,3,WN,15016,12191,1850,-2,0,2100,-19,0,0
2013,7,28,7,OO,13342,12266,0740,0,0,1021,-8,0,0
2013,7,23,2,AA,15304,13930,1645,11,0,1830,9,0,0
2013,6,9,7,WN,12339,12889,0700,-1,0,0800,-24,0,0
2013,7,14,7,AA,11298,13871,0840,-5,0,1020,-1,0,0
2013,7,11,4,9E,12478,13495,1930,61,1,2156,58,1,0
2013,6,27,4,WN,13232,10397,2145,13,0,0030,6,0,0
2013,7,14,7,DL,10397,11066,1427,66,1,1559,65,1,0
2013,6,12,3,UA,14057,11292,0715,-7,0,1047,-16,0,0
2013,7,27,6,VX,11278,14771,1705,1,0,2005,0,0,0
2013,7,6,6,WN,14908,13796,2015,41,1,2135,40,1,0
2013,7,14,7,WN,13796,10800,2015,0,0,2120,-1,0,0
2013,9,10,2,DL,13930,10397,1400,-9,0,1656,-12,0,0
2013,7,17,3,EV,11278,11618,0822,-9,0,0935,-23,0,0
2013,8,11,7,WN,12191,10397,0740,-2,0,1035,-5,0,0
2013,10,2,3,B6,11697,10423,1540,-1,0,1737,-18,0,0
2013,7,10,3,OO,12892,15376,0820,-4,0,0945,0,0,0
2013,4,26,5,9E,13244,11298,1344,-6,0,1521,10,0,0
2013,6,6,4,WN,15016,13871,1555,13,0,1705,8,0,0
2013,9,23,1,YV,13796,14107,1905,-5,0,2056,-6,0,0
2013,5,8,3,B6,14524,13204,0745,-10,0,0943,-13,0,0
2013,5,30,4,AA,12892,14771,2020,19,1,2140,24,1,0
2013,6,17,1,AS,11618,14747,1825,0,0,2145,-33,0,0
2013,6,12,3,WN,14107,13198,1300,60,1,1730,59,1,0
2013,6,13,4,DL,13204,10397,1130,-2,0,1300,-9,0,0
2013,7,17,3,WN,12892,10423,0805,0,0,1305,-2,0,0
2013,8,21,3,F9,14908,11292,1500,9,0,1807,7,0,0
2013,5,11,6,UA,13204,12264,0845,-8,0,1103,-23,0,0
2013,6,3,1,AS,14908,14057,1855,-8,0,2111,-12,0,0
2013,6,15,6,WN,11292,13198,0745,-4,0,1015,-13,0,0
2013,9,18,3,YV,13244,11057,0920,-12,0,1204,-17,0,0
2013,6,20,4,DL,10397,11278,0920,-6,0,1109,-18,0,0
2013,9,30,1,US,11278,10721,0730,-6,0,0854,-13,0,0
2013,9,20,5,B6,10721,13204,0600,-4,0,0912,-39,0,0
2013,6,20,4,US,14100,14869,1810,-2,0,2117,-21,0,0
2013,5,23,4,MQ,13303,11042,2035,42,1,2330,62,1,0
2013,5,13,1,9E,13342,11193,1305,-10,0,1523,-23,0,0
2013,5,20,1,EV,12339,13930,2000,-4,0,2005,-1,0,0
2013,7,9,2,WN,15016,11433,0835,-1,0,1105,-6,0,0
2013,9,26,4,AA,13303,12892,1410,2,0,1645,-3,0,0
2013,9,14,6,B6,10721,12264,0855,-10,0,1036,-22,0,0
2013,10,24,4,DL,11697,12953,1805,-7,0,2105,-19,0,0
2013,5,19,7,US,14100,12889,1555,40,1,1827,28,1,0
2013,4,22,1,EV,12191,11298,1830,88,1,1940,94,1,0
2013,6,1,6,OO,14747,12892,1846,1,0,2130,-4,0,0
2013,10,14,1,WN,14831,13232,1425,56,1,2030,45,1,0
2013,4,9,2,WN,12191,10140,0820,-2,0,0930,-7,0,0
2013,10,5,6,WN,14107,10800,1055,1,0,1230,-13,0,0
2013,9,1,7,MQ,11057,12953,1830,-7,0,2030,28,1,0
2013,8,22,4,UA,12264,15304,2210,79,1,0030,66,1,0
2013,5,5,7,AA,13930,13303,1000,0,0,1405,-2,0,0
2013,5,15,3,AA,11298,15376,1415,-1,0,1435,-8,0,0
2013,5,22,3,UA,14771,11618,0858,15,1,1730,11,0,0
2013,10,17,4,B6,12954,14869,1600,-7,0,1843,-7,0,0
2013,10,22,2,EV,12339,11618,1206,12,0,1410,-9,0,0
2013,10,15,2,OO,13930,14869,1249,-1,0,1508,6,0,0
2013,5,15,3,DL,13487,14869,0900,-6,0,1048,-3,0,0
2013,9,25,3,DL,13487,15016,1000,-7,0,1127,-13,0,0
2013,9,16,1,DL,14869,10423,2009,-2,0,2350,3,0,0
2013,5,21,2,UA,10721,12264,1002,-1,0,1134,4,0,0
2013,10,24,4,FL,13204,10821,1645,5,0,1858,-15,0,0
2013,5,18,6,AA,11298,14771,1245,13,0,1435,4,0,0
2013,10,28,1,UA,14908,14771,1342,29,1,1509,30,1,0
2013,4,21,7,UA,12264,11697,2010,-3,0,2250,15,1,0
2013,6,6,4,EV,13930,13244,0818,-3,0,1004,-6,0,0
2013,10,25,5,DL,13342,10397,0605,-3,0,0905,-20,0,0
2013,10,11,5,UA,12266,12173,1000,-4,0,1314,10,0,0
2013,9,17,2,DL,12451,10397,1300,-5,0,1419,33,1,0
2013,5,5,7,UA,13930,11057,1310,-4,0,1605,1,0,0
2013,5,8,3,AA,14831,13930,0725,-3,0,1335,6,0,0
2013,4,9,2,OO,14771,12889,1156,-8,0,1338,-17,0,0
2013,10,1,2,DL,10140,13487,1440,-7,0,1812,-5,0,0
2013,5,29,3,WN,10821,15304,1940,8,0,2200,-4,0,0
2013,10,20,7,DL,10397,13871,1740,-1,0,1910,-8,0,0
2013,9,19,4,WN,14908,14893,1555,32,1,1715,34,1,0
2013,5,29,3,US,11057,11292,2225,-4,0,2347,7,0,0
2013,8,8,4,DL,14869,10397,0945,-2,0,1531,14,0,0
2013,9,7,6,UA,13930,10529,1930,22,1,2234,13,0,0
2013,7,24,3,AA,12889,12892,1340,-1,0,1450,-5,0,0
2013,10,4,5,DL,10397,14771,0810,-3,0,1025,7,0,0
2013,4,30,2,WN,11259,13495,0605,-1,0,0725,-3,0,0
2013,7,10,3,OO,13487,12266,0915,-6,0,1209,-21,0,0
2013,6,10,1,WN,14771,11292,0835,-2,0,1205,-3,0,0
2013,7,26,5,UA,14747,14771,1828,17,1,2035,18,1,0
2013,6,19,3,B6,13796,12954,0855,-3,0,1011,-5,0,0
2013,8,13,2,OO,14730,13487,1915,-10,0,2019,-13,0,0
2013,9,21,6,FL,10821,11697,0700,-4,0,0935,-30,0,0
2013,8,29,4,AA,12889,12478,0800,-5,0,1605,-8,0,0
2013,9,27,5,WN,11259,12191,1000,-3,0,1100,-5,0,0
2013,8,28,3,WN,12892,11292,2035,4,0,2345,6,0,0
2013,8,9,5,DL,14107,10397,1534,-4,0,2215,-21,0,0
2013,5,7,2,DL,11433,12953,1005,-5,0,1153,-4,0,0
2013,4,4,4,WN,12892,11292,0955,2,0,1310,-7,0,0
2013,4,27,6,VX,12478,12892,2000,107,1,2325,64,1,0
2013,9,18,3,US,11057,15304,1130,-4,0,1309,-6,0,0
2013,8,31,6,DL,14683,10397,0630,0,0,0955,-13,0,0
2013,5,29,3,WN,13891,12889,2140,-3,0,2235,-14,0,0
2013,10,24,4,DL,14747,12892,1548,-2,0,1815,8,0,0
2013,8,9,5,UA,11618,12266,1520,41,1,1754,39,1,0
2013,5,26,7,UA,14679,14771,1630,-4,0,1757,-5,0,0
2013,4,21,7,EV,12266,13342,1600,-6,0,1835,-11,0,0
2013,10,5,6,DL,12953,10397,1200,67,1,1435,44,1,0
2013,6,17,1,MQ,12953,11433,2040,45,1,2235,54,1,0
2013,4,23,2,US,14107,10299,1950,-2,0,0032,28,1,0
2013,10,13,7,DL,10397,12264,1356,0,0,1548,-12,0,0
2013,10,11,5,UA,12889,11292,0602,-8,0,0858,-14,0,0
2013,5,25,6,WN,14107,12339,0955,0,0,1620,-5,0,0
2013,5,21,2,EV,13930,11193,2110,15,1,2321,19,1,0
2013,5,27,1,AA,12889,13303,2340,-5,0,0710,-16,0,0
2013,7,27,6,AA,10693,11298,1120,-3,0,1315,-7,0,0
2013,6,17,1,WN,12191,14679,0940,16,1,1045,28,1,0
2013,7,7,7,WN,15304,10821,1835,40,1,2055,86,1,0
2013,4,21,7,B6,10721,13204,1725,6,0,2032,45,1,0
2013,7,23,2,AA,11298,13244,0840,2,0,1010,27,1,0
2013,5,24,5,B6,12478,15304,1455,-1,0,1752,-19,0,0
2013,6,25,2,WN,13232,11618,1335,22,1,1640,29,1,0
2013,4,12,5,MQ,13930,11066,1320,2,0,1530,6,0,0
2013,7,30,2,DL,10397,12266,0939,-1,0,1042,-18,0,0
2013,4,1,1,UA,11292,12266,0849,-2,0,1213,-20,0,0
2013,8,14,3,AA,11298,10140,1030,12,0,1120,36,1,0
2013,7,20,6,US,11057,11618,0955,-3,0,1149,-8,0,0
2013,9,15,7,EV,11433,14122,1030,-3,0,1139,-6,0,0
2013,9,15,7,AS,10299,14747,0610,-10,0,1029,7,0,0
2013,9,18,3,US,11057,14057,1815,-2,0,2046,28,1,0
2013,7,20,6,UA,11298,13930,1638,250,1,1858,290,1,0
2013,9,25,3,DL,14747,13487,1300,0,0,1820,-10,0,0
2013,7,22,1,FL,13204,14492,1914,58,1,2059,50,1,0
2013,4,7,7,DL,13487,11433,1540,-1,0,1826,-11,0,0
2013,6,9,7,UA,14771,11292,0650,-6,0,1025,-7,0,0
2013,4,24,3,EV,12339,13930,2013,-3,0,2020,23,1,0
2013,6,7,5,AA,11298,11618,1350,23,1,1830,33,1,0
2013,9,3,2,OO,14869,11292,0833,-2,0,1002,-8,0,0
2013,9,26,4,DL,13930,10397,1645,38,1,1941,53,1,0
2013,5,26,7,UA,10721,13930,0700,-2,0,0839,-12,0,0
2013,10,5,6,DL,10397,14100,1610,-1,0,1819,-16,0,0
2013,6,19,3,OO,12266,13198,0828,-5,0,1029,-1,0,0
2013,5,19,7,EV,12264,11057,1650,-3,0,1809,-16,0,0
2013,5,1,3,US,11057,14524,2015,-5,0,2123,-7,0,0
2013,10,24,4,WN,13232,12892,1805,5,0,2030,-7,0,0
2013,9,6,5,DL,10397,11298,0857,-4,0,1015,4,0,0
2013,9,29,7,UA,11618,11292,1445,22,1,1659,9,0,0
2013,6,5,3,UA,12264,14771,0846,0,0,1154,-38,0,0
2013,5,9,4,AA,11433,11298,1745,5,0,1940,7,0,0
2013,6,26,3,US,10721,14100,0630,0,0,0754,-24,0,0
2013,10,4,5,YV,13931,12264,2017,-6,0,2115,11,0,0
2013,8,17,6,YV,11057,10397,1750,-1,0,1902,49,1,0
2013,9,17,2,WN,10821,11042,0930,-7,0,1045,-16,0,0
2013,10,18,5,AA,10821,11298,1345,-9,0,1600,14,0,0
2013,5,10,5,WN,15376,12892,0905,-3,0,1045,-18,0,0
2013,5,22,3,UA,12266,14908,1819,-3,0,2012,-26,0,0
2013,10,10,4,WN,14831,14107,1955,54,1,2150,36,1,0
2013,7,11,4,YV,12451,12264,1442,5,0,1633,18,1,0
2013,5,14,2,AA,11298,14908,2125,-2,0,2230,-9,0,0
2013,7,28,7,UA,12266,13930,1429,10,0,1716,19,1,0
2013,5,3,5,MQ,13303,11057,1055,-7,0,1300,-14,0,0
2013,4,12,5,UA,12266,14771,1121,0,0,1350,-29,0,0
2013,7,13,6,WN,12889,14908,1620,-2,0,1725,-5,0,0
2013,4,9,2,US,14107,13930,1510,132,1,2027,172,1,0
2013,9,12,4,9E,15304,14492,1255,-2,0,1445,-2,0,0
2013,5,28,2,AA,12953,13303,1755,-5,0,2120,-24,0,0
2013,5,14,2,YV,13198,13930,1058,-3,0,1222,-12,0,0
2013,10,4,5,WN,15016,13487,1645,4,0,1810,7,0,0
2013,5,20,1,AA,13303,15304,2225,107,1,2325,104,1,0
2013,7,26,5,WN,11433,10821,1310,3,0,1435,-1,0,0
2013,6,21,5,WN,15304,15016,1045,0,0,1200,-3,0,0
2013,8,4,7,UA,12892,12266,1913,-1,0,0030,-5,0,0
2013,7,18,4,DL,11433,11298,1730,22,1,1914,21,1,0
2013,8,22,4,OO,14831,12892,1733,11,0,1905,9,0,0
2013,9,24,2,EV,12264,13931,2200,-6,0,2258,-3,0,0
2013,9,6,5,DL,13204,11433,1820,26,1,2055,19,1,0
2013,10,16,3,UA,12266,15304,0718,4,0,1026,4,0,0
2013,6,2,7,MQ,13303,11057,2210,0,0,0015,16,1,0
2013,5,7,2,WN,12892,14771,1555,5,0,1710,2,0,0
2013,8,7,3,UA,14771,12889,1050,11,0,1227,15,1,0
2013,8,16,5,VX,14771,14679,1945,-8,0,2115,-11,0,0
2013,10,3,4,UA,11618,13303,0840,-1,0,1145,-16,0,0
2013,8,31,6,WN,13796,13232,1050,2,0,1655,-8,0,0
2013,6,5,3,EV,12266,13487,1602,18,1,1853,14,0,0
2013,10,11,5,US,12953,10721,1600,16,1,1715,-5,0,0
2013,6,11,2,WN,10821,14492,0805,1,0,0910,3,0,0
2013,4,18,4,FL,14100,13204,1900,76,1,2155,40,1,0
2013,8,10,6,B6,12478,13930,2005,54,1,2149,52,1,0
2013,6,13,4,US,12266,14100,1500,53,1,1923,78,1,0
2013,10,15,2,B6,15304,14843,1614,-7,0,1909,-13,0,0
2013,6,17,1,AA,12451,11298,1445,62,1,1620,55,1,0
2013,4,30,2,OO,12892,13796,1230,7,0,1355,1,0,0
2013,10,13,7,MQ,10693,13303,1145,-1,0,1505,-28,0,0
2013,7,20,6,UA,11292,10299,1928,65,1,2306,61,1,0
2013,6,10,1,FL,13342,10397,1550,-5,0,1846,-9,0,0
2013,6,4,2,AA,10423,11298,1000,-6,0,1105,-14,0,0
2013,7,25,4,FL,10397,12953,0710,-1,0,0921,0,0,0
2013,4,22,1,DL,13851,10397,0600,-5,0,0904,-10,0,0
2013,5,18,6,AA,13303,12953,1210,-2,0,1515,-2,0,0
2013,10,30,3,UA,11618,14771,1642,-2,0,2000,19,1,0
2013,9,29,7,WN,12889,14570,1440,-3,0,1555,-4,0,0
2013,7,10,3,F9,10423,11292,1502,3,0,1607,36,1,0
2013,7,10,3,FL,12339,13204,1730,-6,0,1941,7,0,0
2013,7,16,2,WN,14100,13204,0600,-3,0,0820,8,0,0
2013,5,16,4,WN,14679,11292,1450,22,1,1800,13,0,0
2013,6,12,3,EV,11433,14683,1401,5,0,1607,5,0,0
2013,7,5,5,AA,12953,13930,2100,-14,0,2235,-41,0,0
2013,6,23,7,AA,11298,14057,2125,-1,0,2315,-8,0,0
2013,7,14,7,DL,11433,12339,1731,4,0,1835,-1,0,0
2013,6,23,7,DL,10397,13851,2040,-1,0,2154,-15,0,0
2013,4,2,2,WN,14107,11066,1220,18,1,1905,-1,0,0
2013,9,4,3,US,11278,12953,1500,-5,0,1616,-8,0,0
2013,8,26,1,FL,11697,10397,0610,-2,0,0758,-9,0,0
2013,7,18,4,EV,11057,12266,1645,-2,0,1826,-7,0,0
2013,8,17,6,FL,13232,10397,1410,0,0,1700,4,0,0
2013,10,25,5,UA,12266,13930,1306,29,1,1545,14,0,0
2013,8,22,4,B6,14635,11618,1150,110,1,1443,123,1,0
2013,10,21,1,US,13244,11057,0730,2,0,1009,9,0,0
2013,10,26,6,WN,10721,13342,0700,-4,0,0840,-5,0,0
2013,5,16,4,WN,12889,13232,0850,-4,0,1415,-4,0,0
2013,4,4,4,EV,14683,11433,1650,-3,0,2058,-13,0,0
2013,4,30,2,AS,14893,14747,1925,-15,0,2107,-3,0,0
