Name,Closet Image,Storage Image,Variation,DIY,Buy,Sell,HHA Base Points,Color 1,Color 2,Size,Miles Price,Source,Source Notes,Seasonal Availability,Mannequin Piece,Style,Label Themes,Sort Order,Villager Equippable,Catalog,Version Added,Version Unlocked,Filename,ClothGroup ID,Internal ID,Unique Entry ID
mod parka,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLMod1.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopCoatLMod1.png,Brown,No,1680.0,420.0,51.0,Brown,Brown,1x1,NA,Able Sisters,Available from either Mabel's temporary shop or Able Sisters shop,Winter,No,Simple,everyday,2.0,Yes,For sale,1.0.0,1.0.0,TopsTexTopCoatLMod1,355.0,9303.0,Xpsxdj7qDJg7uiBCi
Mom's hand-knit sweater,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLMother6.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopOuterLMother6.png,Quilted pattern,No,NFS,88.0,365.0,Red,Colorful,1x1,NA,Mom,Received in December in the Northern Hemisphere and received in June in the Southern Hemisphere,All Year,No,Cute,comfy,1.0,Yes,Not for sale,1.0.0,1.0.0,TopsTexTopOuterLMother6,1056.0,12145.0,Zo9WWYKJa963XRChK
Mom's hand-knit sweater,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLMother7.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopOuterLMother7.png,Chicks,No,NFS,88.0,365.0,Pink,Yellow,1x1,NA,Mom,Received in December in the Northern Hemisphere and received in June in the Southern Hemisphere,All Year,No,Cute,comfy,2.0,Yes,Not for sale,1.0.0,1.0.0,TopsTexTopOuterLMother7,1056.0,12146.0,QnFCb8p48gWnpY95s
Mom's hand-knit sweater,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLMother0.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopOuterLMother0.png,M,No,NFS,88.0,365.0,Orange,Light blue,1x1,NA,Mom,Received in December in the Northern Hemisphere and received in June in the Southern Hemisphere,All Year,No,Cute,comfy,3.0,Yes,Not for sale,1.0.0,1.0.0,TopsTexTopOuterLMother0,1056.0,8762.0,gZKjD2pR5EiTKmBJM
Mom's hand-knit sweater,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLMother3.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopOuterLMother3.png,Animal,No,NFS,88.0,365.0,Yellow,Green,1x1,NA,Mom,Received in December in the Northern Hemisphere and received in June in the Southern Hemisphere,All Year,No,Cute,comfy,4.0,Yes,Not for sale,1.0.0,1.0.0,TopsTexTopOuterLMother3,1056.0,12142.0,KcMw3wsigM4PzLxjz
Mom's hand-knit sweater,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLMother2.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopOuterLMother2.png,Star,No,NFS,88.0,365.0,Green,Colorful,1x1,NA,Mom,Received in December in the Northern Hemisphere and received in June in the Southern Hemisphere,All Year,No,Cute,comfy,5.0,Yes,Not for sale,1.0.0,1.0.0,TopsTexTopOuterLMother2,1056.0,12141.0,C7nmv5RonXp3zjnxe
Mom's hand-knit sweater,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLMother4.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopOuterLMother4.png,Teddy bear,No,NFS,88.0,365.0,Blue,Brown,1x1,NA,Mom,Received in December in the Northern Hemisphere and received in June in the Southern Hemisphere,All Year,No,Cute,comfy,6.0,Yes,Not for sale,1.0.0,1.0.0,TopsTexTopOuterLMother4,1056.0,12143.0,ggDxEA6MJJAAinivi
Mom's hand-knit sweater,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLMother5.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopOuterLMother5.png,Accent patch,No,NFS,88.0,365.0,Blue,Beige,1x1,NA,Mom,Received in December in the Northern Hemisphere and received in June in the Southern Hemisphere,All Year,No,Cute,comfy,7.0,Yes,Not for sale,1.0.0,1.0.0,TopsTexTopOuterLMother5,1056.0,12144.0,JbqXEAgHtjjx4yEkB
Mom's hand-knit sweater,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLMother1.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopOuterLMother1.png,Flowers,No,NFS,88.0,365.0,Beige,Colorful,1x1,NA,Mom,Received in December in the Northern Hemisphere and received in June in the Southern Hemisphere,All Year,No,Cute,comfy,8.0,Yes,Not for sale,1.0.0,1.0.0,TopsTexTopOuterLMother1,1056.0,9614.0,ffv3duiGErC2pmLFQ
Mom's handmade apron,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLMother1.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopCoatLMother1.png,Flowers,No,NFS,88.0,365.0,Gray,White,1x1,NA,Mom,Received in June in the Northern Hemisphere and received in December in the Southern Hemisphere,All Year,No,Cute,comfy,1.0,Yes,Not for sale,1.0.0,1.0.0,TopsTexTopCoatLMother1,1057.0,9615.0,to9jhPL7hE376pxWv
Mom's handmade apron,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLMother4.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopCoatLMother4.png,Fruits,No,NFS,88.0,365.0,Pink,White,1x1,NA,Mom,Received in June in the Northern Hemisphere and received in December in the Southern Hemisphere,All Year,No,Cute,comfy,2.0,Yes,Not for sale,1.0.0,1.0.0,TopsTexTopCoatLMother4,1057.0,12157.0,fuFcnY4FcDFTdf2B7
Mom's handmade apron,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLMother0.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopCoatLMother0.png,M,No,NFS,88.0,365.0,Orange,Yellow,1x1,NA,Mom,Received in June in the Northern Hemisphere and received in December in the Southern Hemisphere,All Year,No,Cute,comfy,3.0,Yes,Not for sale,1.0.0,1.0.0,TopsTexTopCoatLMother0,1057.0,8763.0,WphkPyTj7QAnhfwtn
Mom's handmade apron,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLMother2.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopCoatLMother2.png,Animals,No,NFS,88.0,365.0,Green,White,1x1,NA,Mom,Received in June in the Northern Hemisphere and received in December in the Southern Hemisphere,All Year,No,Cute,comfy,4.0,Yes,Not for sale,1.0.0,1.0.0,TopsTexTopCoatLMother2,1057.0,12147.0,oWySjD3y9dKAuvsER
Mom's handmade apron,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLMother6.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopCoatLMother6.png,Forest print,No,NFS,88.0,365.0,Green,White,1x1,NA,Mom,Received in June in the Northern Hemisphere and received in December in the Southern Hemisphere,All Year,No,Cute,comfy,5.0,Yes,Not for sale,1.0.0,1.0.0,TopsTexTopCoatLMother6,1057.0,12159.0,9nmRQaZDmgdi2c5k6
Mom's handmade apron,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLMother7.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopCoatLMother7.png,Family,No,NFS,88.0,365.0,Blue,White,1x1,NA,Mom,Received in June in the Northern Hemisphere and received in December in the Southern Hemisphere,All Year,No,Cute,comfy,6.0,Yes,Not for sale,1.0.0,1.0.0,TopsTexTopCoatLMother7,1057.0,12160.0,FqwWDp4pw5hWTM8HC
Mom's handmade apron,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLMother5.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopCoatLMother5.png,Denim,No,NFS,88.0,365.0,Blue,Gray,1x1,NA,Mom,Received in June in the Northern Hemisphere and received in December in the Southern Hemisphere,All Year,No,Cute,comfy,7.0,Yes,Not for sale,1.0.0,1.0.0,TopsTexTopCoatLMother5,1057.0,12158.0,6jSvvki6gimkmrb6t
Mom's handmade apron,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLMother3.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopCoatLMother3.png,Quilted pattern,No,NFS,88.0,365.0,Colorful,White,1x1,NA,Mom,Received in June in the Northern Hemisphere and received in December in the Southern Hemisphere,All Year,No,Cute,comfy,8.0,Yes,Not for sale,1.0.0,1.0.0,TopsTexTopCoatLMother3,1057.0,12156.0,THWuCtRhw7dhWwM8F
morning coat,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLMorningcoatBlack.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopCoatLMorningcoatBlack.png,NA,No,2500.0,625.0,51.0,Black,Gray,1x1,NA,Able Sisters,Available from Able Sisters shop only,All Year,No,Elegant,formal; party; theatrical; work,1.0,Yes,For sale,1.0.0,1.0.0,TopsTexTopCoatLMorningcoatBlack,159.0,3401.0,7nsRxYntZ3ERCxcqi
mountain parka,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLMountain3.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLMountain3.png,Black,No,1400.0,350.0,51.0,Black,Black,1x1,NA,Able Sisters,Available from either Mabel's temporary shop or Able Sisters shop,All Year,No,Active,outdoorsy; sporty,1.0,Yes,For sale,1.0.0,1.0.0,TopsTexTopYshirtsLMountain3,8.0,4157.0,MStTkRoPfzSguB2ra
mountain parka,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLMountain0.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLMountain0.png,Red,No,1400.0,350.0,51.0,Red,Red,1x1,NA,Able Sisters,Available from either Mabel's temporary shop or Able Sisters shop,All Year,No,Active,outdoorsy; sporty,2.0,Yes,For sale,1.0.0,1.0.0,TopsTexTopYshirtsLMountain0,8.0,3255.0,jJSbD4ibmvkeGX7QT
mountain parka,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLMountain2.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLMountain2.png,Green,No,1400.0,350.0,51.0,Green,Green,1x1,NA,Able Sisters,Available from either Mabel's temporary shop or Able Sisters shop,All Year,No,Active,outdoorsy; sporty,3.0,Yes,For sale,1.0.0,1.0.0,TopsTexTopYshirtsLMountain2,8.0,4156.0,cSuBSnpM7JSW653c4
mountain parka,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLMountain1.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLMountain1.png,Blue,No,1400.0,350.0,51.0,Blue,Blue,1x1,NA,Able Sisters,Available from either Mabel's temporary shop or Able Sisters shop,All Year,Yes,Active,outdoorsy; sporty,4.0,Yes,For sale,1.0.0,1.0.0,TopsTexTopYshirtsLMountain1,8.0,4155.0,ZvzkP5mFQGys3n8E7
multipurpose vest,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLMultivest1.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLMultivest1.png,Gray,No,1680.0,420.0,51.0,Gray,Light blue,1x1,NA,Able Sisters,Available from Able Sisters shop only,All Year,No,Simple,outdoorsy,1.0,Yes,For sale,1.0.0,1.0.0,TopsTexTopYshirtsLMultivest1,549.0,8633.0,SNBjjZzPTiW2wWvZj
multipurpose vest,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLMultivest2.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLMultivest2.png,Avocado,No,1680.0,420.0,51.0,Green,Beige,1x1,NA,Able Sisters,Available from Able Sisters shop only,All Year,No,Simple,outdoorsy,2.0,Yes,For sale,1.0.0,1.0.0,TopsTexTopYshirtsLMultivest2,549.0,8634.0,NbxZwkPKGa5JwEyyi
multipurpose vest,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLMultivest0.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLMultivest0.png,Beige,No,1680.0,420.0,51.0,Beige,Gray,1x1,NA,Able Sisters,Available from Able Sisters shop only,All Year,No,Simple,outdoorsy,3.0,Yes,For sale,1.0.0,1.0.0,TopsTexTopYshirtsLMultivest0,549.0,4798.0,iCb5BbT2qptKP6Kpz
muscle tank,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsNMuscle0.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsNMuscle0.png,Gray,No,640.0,160.0,51.0,Gray,Yellow,1x1,NA,Able Sisters,Available from either Mabel's temporary shop or Able Sisters shop,All Year,No,Active,outdoorsy; sporty,1.0,Yes,For sale,1.0.0,1.0.0,TopsTexTopTshirtsNMuscle0,281.0,4267.0,wLEzEqyPQMh2cg9N2
muscle tank,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsNMuscle4.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsNMuscle4.png,Black,No,640.0,160.0,51.0,Black,Orange,1x1,NA,Able Sisters,Available from either Mabel's temporary shop or Able Sisters shop,All Year,No,Active,outdoorsy; sporty,2.0,Yes,For sale,1.0.0,1.0.0,TopsTexTopTshirtsNMuscle4,281.0,8055.0,DmuytRpavf6mepu9F
muscle tank,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsNMuscle5.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsNMuscle5.png,Red,No,640.0,160.0,51.0,Red,Black,1x1,NA,Able Sisters,Available from either Mabel's temporary shop or Able Sisters shop,All Year,No,Active,outdoorsy; sporty,3.0,Yes,For sale,1.0.0,1.0.0,TopsTexTopTshirtsNMuscle5,281.0,8056.0,yciJDuaJWSdyirFZs
muscle tank,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsNMuscle3.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsNMuscle3.png,Pink,No,640.0,160.0,51.0,Pink,White,1x1,NA,Able Sisters,Available from either Mabel's temporary shop or Able Sisters shop,All Year,No,Active,outdoorsy; sporty,4.0,Yes,For sale,1.0.0,1.0.0,TopsTexTopTshirtsNMuscle3,281.0,8054.0,RY4XA8JG22wYdQhfk
muscle tank,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsNMuscle1.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsNMuscle1.png,Yellow,No,640.0,160.0,51.0,Yellow,Black,1x1,NA,Able Sisters,Available from either Mabel's temporary shop or Able Sisters shop,All Year,No,Active,outdoorsy; sporty,5.0,Yes,For sale,1.0.0,1.0.0,TopsTexTopTshirtsNMuscle1,281.0,8052.0,YBHxhC42B5zto4d7X
muscle tank,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsNMuscle6.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsNMuscle6.png,Green,No,640.0,160.0,51.0,Green,Black,1x1,NA,Able Sisters,Available from either Mabel's temporary shop or Able Sisters shop,All Year,No,Active,outdoorsy; sporty,6.0,Yes,For sale,1.0.0,1.0.0,TopsTexTopTshirtsNMuscle6,281.0,8057.0,RR5zhank7BYytXek6
muscle tank,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsNMuscle7.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsNMuscle7.png,Blue,No,640.0,160.0,51.0,Blue,White,1x1,NA,Able Sisters,Available from either Mabel's temporary shop or Able Sisters shop,All Year,No,Active,outdoorsy; sporty,7.0,Yes,For sale,1.0.0,1.0.0,TopsTexTopTshirtsNMuscle7,281.0,8058.0,LNAnFujbieFnkkmsu
muscle tank,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsNMuscle2.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsNMuscle2.png,Purple,No,640.0,160.0,51.0,Purple,Yellow,1x1,NA,Able Sisters,Available from either Mabel's temporary shop or Able Sisters shop,All Year,No,Active,outdoorsy; sporty,8.0,Yes,For sale,1.0.0,1.0.0,TopsTexTopTshirtsNMuscle2,281.0,8053.0,cmWbjwvucfvJddiKE
music-fest shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsLLive0.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsLLive0.png,Black,No,1200.0,300.0,51.0,Black,Yellow,1x1,NA,Able Sisters,Available from Able Sisters shop only,All Year,Yes,Active,outdoorsy; theatrical,1.0,Yes,For sale,1.0.0,1.0.0,TopsTexTopTshirtsLLive0,653.0,5290.0,NSwQbcYthSHu3kynp
music-fest shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsLLive1.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsLLive1.png,Red,No,1200.0,300.0,51.0,Red,Blue,1x1,NA,Able Sisters,Available from Able Sisters shop only,All Year,No,Active,outdoorsy; theatrical,2.0,Yes,For sale,1.0.0,1.0.0,TopsTexTopTshirtsLLive1,653.0,8410.0,H3nbziRn3mZ6erL9E
music-fest shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsLLive3.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsLLive3.png,Light blue,No,1200.0,300.0,51.0,Light blue,Green,1x1,NA,Able Sisters,Available from Able Sisters shop only,All Year,No,Active,outdoorsy; theatrical,3.0,Yes,For sale,1.0.0,1.0.0,TopsTexTopTshirtsLLive3,653.0,8412.0,Z4FnWS58ohr7y9xyR
music-fest shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsLLive2.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsLLive2.png,Purple,No,1200.0,300.0,51.0,Purple,Pink,1x1,NA,Able Sisters,Available from Able Sisters shop only,All Year,No,Active,outdoorsy; theatrical,4.0,Yes,For sale,1.0.0,1.0.0,TopsTexTopTshirtsLLive2,653.0,8411.0,9oDQ8Ytb4nqgaLFDF
MVP tee,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsHMvp0.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsHMvp0.png,NA,No,640.0,160.0,51.0,White,Blue,1x1,NA,Nook Shopping Catalog,,All Year,No,Simple,everyday; comfy,1.0,Yes,For sale,1.0.0,1.0.0,TopsTexTopTshirtsHMvp0,1005.0,6835.0,MqS8y6MLcwXzvnhCb
ni hao tee,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsHHelloch0.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsHHelloch0.png,NA,No,640.0,160.0,51.0,Pink,White,1x1,NA,Nook Shopping Catalog,,All Year,No,Simple,everyday; comfy,1.0,Yes,For sale,1.0.0,1.0.0,TopsTexTopTshirtsHHelloch0,1172.0,12118.0,CoPYojspx37FcCgb6
nine-ball tee,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsHNumberball9.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsHNumberball9.png,NA,No,560.0,140.0,51.0,Orange,White,1x1,NA,Nook Shopping Catalog,,All Year,No,Active,everyday; comfy,1.0,Yes,For sale,1.0.0,1.0.0,TopsTexTopTshirtsHNumberball9,137.0,3326.0,8ZBqZhbRyH4HRdbo6
No. 1 shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsHOne0.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsHOne0.png,NA,No,560.0,140.0,51.0,Red,Light blue,1x1,NA,Nook Shopping Catalog,,All Year,No,Simple,everyday; comfy,1.0,Yes,For sale,1.0.0,1.0.0,TopsTexTopTshirtsHOne0,1006.0,6888.0,JGTwnNNjjSRijFpuF
No. 2 shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsHTwo0.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsHTwo0.png,NA,No,560.0,140.0,51.0,Blue,Red,1x1,NA,Nook Shopping Catalog,,All Year,No,Simple,everyday; comfy,1.0,Yes,For sale,1.0.0,1.0.0,TopsTexTopTshirtsHTwo0,1165.0,12036.0,iu9qYhJbRbjQ2Nbuy
No. 3 shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsHThree0.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsHThree0.png,NA,No,560.0,140.0,51.0,Green,Orange,1x1,NA,Nook Shopping Catalog,,All Year,No,Simple,everyday; comfy,1.0,Yes,For sale,1.0.0,1.0.0,TopsTexTopTshirtsHThree0,1166.0,12037.0,uZN5bEEowytkwd7pB
No. 4 shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsHFour0.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsHFour0.png,NA,No,560.0,140.0,51.0,Pink,Red,1x1,NA,Nook Shopping Catalog,,All Year,No,Simple,everyday; comfy,1.0,Yes,For sale,1.0.0,1.0.0,TopsTexTopTshirtsHFour0,1167.0,12038.0,hNhqpPbu4NrdAxCF7
noble coat,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLNoble2.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopCoatLNoble2.png,White,No,4800.0,1200.0,51.0,White,Yellow,1x1,NA,Able Sisters,Available from Able Sisters shop only,All Year,No,Gorgeous,fairy tale; formal; party; theatrical,1.0,Yes,For sale,1.0.0,1.0.0,TopsTexTopCoatLNoble2,71.0,7420.0,TFy4QnYDGWMo2Frq7
noble coat,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLNoble4.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopCoatLNoble4.png,Black,No,4800.0,1200.0,51.0,Black,Yellow,1x1,NA,Able Sisters,Available from Able Sisters shop only,All Year,No,Gorgeous,fairy tale; formal; party; theatrical,2.0,Yes,For sale,1.0.0,1.0.0,TopsTexTopCoatLNoble4,71.0,7422.0,pfodRRd9WghH8pweM
noble coat,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLNoble7.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopCoatLNoble7.png,Red,No,4800.0,1200.0,51.0,Red,Yellow,1x1,NA,Able Sisters,Available from Able Sisters shop only,All Year,No,Gorgeous,fairy tale; formal; party; theatrical,3.0,Yes,For sale,1.0.0,1.0.0,TopsTexTopCoatLNoble7,71.0,7425.0,8hM7A9mfL472rQr9K
noble coat,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLNoble1.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopCoatLNoble1.png,Ruby red,No,4800.0,1200.0,51.0,Pink,Yellow,1x1,NA,Able Sisters,Available from Able Sisters shop only,All Year,No,Gorgeous,fairy tale; formal; party; theatrical,4.0,Yes,For sale,1.0.0,1.0.0,TopsTexTopCoatLNoble1,71.0,7419.0,8epM335hNruqWvTdH
noble coat,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLNoble6.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopCoatLNoble6.png,Yellow,No,4800.0,1200.0,51.0,Yellow,Yellow,1x1,NA,Able Sisters,Available from Able Sisters shop only,All Year,No,Gorgeous,fairy tale; formal; party; theatrical,5.0,Yes,For sale,1.0.0,1.0.0,TopsTexTopCoatLNoble6,71.0,7424.0,csYKgB26BRTdy8Xf9
noble coat,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLNoble0.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopCoatLNoble0.png,Green,No,4800.0,1200.0,51.0,Green,Yellow,1x1,NA,Able Sisters,Available from Able Sisters shop only,All Year,No,Gorgeous,fairy tale; formal; party; theatrical,6.0,Yes,For sale,1.0.0,1.0.0,TopsTexTopCoatLNoble0,71.0,3171.0,f4irdbA7XtybyHJsY
noble coat,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLNoble3.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopCoatLNoble3.png,Blue,No,4800.0,1200.0,51.0,Blue,Yellow,1x1,NA,Able Sisters,Available from Able Sisters shop only,All Year,No,Gorgeous,fairy tale; formal; party; theatrical,7.0,Yes,For sale,1.0.0,1.0.0,TopsTexTopCoatLNoble3,71.0,7421.0,nPxphxRPuTzRTtcr6
noble coat,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLNoble5.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopCoatLNoble5.png,Purple,No,4800.0,1200.0,51.0,Purple,Yellow,1x1,NA,Able Sisters,Available from Able Sisters shop only,All Year,No,Gorgeous,fairy tale; formal; party; theatrical,8.0,Yes,For sale,1.0.0,1.0.0,TopsTexTopCoatLNoble5,71.0,7423.0,RomZdt5xAnYSAE4YA
Nook Inc. aloha shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsHRco.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsHRco.png,NA,No,NFS,3000.0,151.0,White,Green,1x1,600.0,Nook Miles Shop,,All Year,No,Simple,comfy; vacation,1.0,Yes,Not for sale,1.0.0,1.0.0,TopsTexTopTshirtsHRco,1141.0,5626.0,JWa2JANhbML2ZoSpd
Nook Inc. blouson,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLRco.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopOuterLRco.png,NA,No,NFS,4000.0,151.0,Green,Green,1x1,800.0,Nook Miles Shop,,All Year,No,Simple,outdoorsy; work,1.0,Yes,Not for sale,1.0.0,1.0.0,TopsTexTopOuterLRco,1140.0,5625.0,3yAwEXCgtLKgxqY3q
Nook Inc. tee,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsHNook0.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsHNook0.png,NA,No,NFS,3000.0,151.0,Yellow,Green,1x1,600.0,Nook Miles Shop,,All Year,No,Simple,everyday; comfy,1.0,Yes,Not for sale,1.0.0,1.0.0,TopsTexTopTshirtsHNook0,1149.0,9760.0,NYAF9MhpB9KLAMjzz
nurse's jacket,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsHNurse1.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsHNurse1.png,White,No,1500.0,375.0,51.0,White,White,1x1,NA,Able Sisters,Available from Able Sisters shop only,All Year,No,Simple,work,1.0,Yes,For sale,1.0.0,1.0.0,TopsTexTopYshirtsHNurse1,147.0,7790.0,sascmaanGthSqL6bz
nurse's jacket,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsHNurse2.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsHNurse2.png,Pink,No,1500.0,375.0,51.0,Pink,Pink,1x1,NA,Able Sisters,Available from Able Sisters shop only,All Year,No,Simple,work,2.0,Yes,For sale,1.0.0,1.0.0,TopsTexTopYshirtsHNurse2,147.0,7791.0,YtPPsT2rTDG6m4KWt
nurse's jacket,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsHNurse0.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsHNurse0.png,Blue,No,1500.0,375.0,51.0,Light blue,Light blue,1x1,NA,Able Sisters,Available from Able Sisters shop only,All Year,No,Simple,work,3.0,Yes,For sale,1.0.0,1.0.0,TopsTexTopYshirtsHNurse0,147.0,3350.0,rADFhF2ELotXRS53a
nylon jacket,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLCoach0.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLCoach0.png,Black,No,1120.0,280.0,51.0,Black,Black,1x1,NA,Able Sisters,Available from either Mabel's temporary shop or Able Sisters shop,Winter,Yes,Cool,outdoorsy; sporty,1.0,Yes,For sale,1.0.0,1.0.0,TopsTexTopYshirtsLCoach0,288.0,4285.0,tFteZw2B57dzG3hBH
